"Blue","Green","Red","Date","Hour","Min","Date_Hr"
9.738e-05,6.28e-05,3.728e-05,2017-04-12,22,35,2017-04-12 22:35:00
9.687e-05,6.343e-05,3.756e-05,2017-04-12,22,36,2017-04-12 22:36:00
9.522e-05,6.299e-05,3.746e-05,2017-04-12,22,37,2017-04-12 22:37:00
9.877e-05,6.295e-05,3.737e-05,2017-04-12,22,38,2017-04-12 22:38:00
0.0001007,6.563e-05,3.846e-05,2017-04-12,22,39,2017-04-12 22:39:00
0.0001001,6.444e-05,3.787e-05,2017-04-12,22,40,2017-04-12 22:40:00
9.975e-05,6.602e-05,3.882e-05,2017-04-12,22,41,2017-04-12 22:41:00
0.0001004,6.575e-05,3.929e-05,2017-04-12,22,42,2017-04-12 22:42:00
0.000103,6.773e-05,4.036e-05,2017-04-12,22,43,2017-04-12 22:43:00
0.0001065,7.043e-05,4.32e-05,2017-04-12,22,44,2017-04-12 22:44:00
0.000109,7.152e-05,4.269e-05,2017-04-12,22,45,2017-04-12 22:45:00
0.000111,7.258e-05,4.388e-05,2017-04-12,22,46,2017-04-12 22:46:00
0.0001099,7.318e-05,4.328e-05,2017-04-12,22,47,2017-04-12 22:47:00
0.0001121,7.381e-05,4.447e-05,2017-04-12,22,48,2017-04-12 22:48:00
0.0001137,7.579e-05,4.511e-05,2017-04-12,22,49,2017-04-12 22:49:00
0.0001259,8.363e-05,5.197e-05,2017-04-12,22,50,2017-04-12 22:50:00
0.0001348,9.261e-05,5.863e-05,2017-04-12,22,51,2017-04-12 22:51:00
0.000124,8.243e-05,5.148e-05,2017-04-12,22,52,2017-04-12 22:52:00
0.0001174,7.94e-05,4.791e-05,2017-04-12,22,53,2017-04-12 22:53:00
0.0001143,7.664e-05,4.735e-05,2017-04-12,22,54,2017-04-12 22:54:00
0.0001131,7.603e-05,4.572e-05,2017-04-12,22,55,2017-04-12 22:55:00
0.0001174,7.813e-05,4.726e-05,2017-04-12,22,56,2017-04-12 22:56:00
0.000119,7.895e-05,4.787e-05,2017-04-12,22,57,2017-04-12 22:57:00
0.0001207,8.073e-05,4.986e-05,2017-04-12,22,58,2017-04-12 22:58:00
0.000121,8.139e-05,5.047e-05,2017-04-12,22,59,2017-04-12 22:59:00
0.0001217,8.134e-05,5.035e-05,2017-04-12,23,0,2017-04-12 23:00:00
0.0001221,8.083e-05,5.125e-05,2017-04-12,23,1,2017-04-12 23:01:00
0.0001221,8.241e-05,5.103e-05,2017-04-12,23,2,2017-04-12 23:02:00
0.0001228,8.25e-05,5.137e-05,2017-04-12,23,3,2017-04-12 23:03:00
0.0001246,8.407e-05,5.174e-05,2017-04-12,23,4,2017-04-12 23:04:00
0.000127,8.578e-05,5.546e-05,2017-04-12,23,5,2017-04-12 23:05:00
0.00013,8.8e-05,5.546e-05,2017-04-12,23,6,2017-04-12 23:06:00
0.0001291,8.77e-05,5.686e-05,2017-04-12,23,7,2017-04-12 23:07:00
0.0001277,8.568e-05,5.356e-05,2017-04-12,23,8,2017-04-12 23:08:00
0.0001267,8.754e-05,5.529e-05,2017-04-12,23,9,2017-04-12 23:09:00
0.0001294,8.826e-05,5.684e-05,2017-04-12,23,10,2017-04-12 23:10:00
0.0001299,8.838e-05,5.621e-05,2017-04-12,23,11,2017-04-12 23:11:00
0.0001336,9.344e-05,5.945e-05,2017-04-12,23,12,2017-04-12 23:12:00
0.0001332,9.166e-05,6.019e-05,2017-04-12,23,13,2017-04-12 23:13:00
0.0001343,9.122e-05,5.976e-05,2017-04-12,23,14,2017-04-12 23:14:00
0.0001319,8.984e-05,5.74e-05,2017-04-12,23,15,2017-04-12 23:15:00
2.903e-05,1.64e-05,1.615e-05,2017-04-12,23,21,2017-04-12 23:21:00
0.0001282,8.776e-05,5.621e-05,2017-04-12,23,22,2017-04-12 23:22:00
0.0001277,8.875e-05,5.659e-05,2017-04-12,23,23,2017-04-12 23:23:00
0.0001269,8.714e-05,5.635e-05,2017-04-12,23,24,2017-04-12 23:24:00
0.0001263,8.721e-05,5.52e-05,2017-04-12,23,25,2017-04-12 23:25:00
0.000128,8.721e-05,5.626e-05,2017-04-12,23,26,2017-04-12 23:26:00
0.0001265,8.679e-05,5.607e-05,2017-04-12,23,27,2017-04-12 23:27:00
0.0001267,8.666e-05,5.568e-05,2017-04-12,23,28,2017-04-12 23:28:00
0.0001256,8.59e-05,5.506e-05,2017-04-12,23,29,2017-04-12 23:29:00
0.000122,8.293e-05,5.331e-05,2017-04-12,23,30,2017-04-12 23:30:00
0.0001249,8.324e-05,5.36e-05,2017-04-12,23,31,2017-04-12 23:31:00
0.0001227,8.347e-05,5.36e-05,2017-04-12,23,32,2017-04-12 23:32:00
0.0001234,8.335e-05,5.394e-05,2017-04-12,23,33,2017-04-12 23:33:00
0.0001228,8.416e-05,5.304e-05,2017-04-12,23,34,2017-04-12 23:34:00
0.0001222,8.339e-05,5.326e-05,2017-04-12,23,35,2017-04-12 23:35:00
0.000123,8.324e-05,5.298e-05,2017-04-12,23,36,2017-04-12 23:36:00
0.0001216,8.255e-05,5.208e-05,2017-04-12,23,37,2017-04-12 23:37:00
0.0001241,8.277e-05,5.34e-05,2017-04-12,23,38,2017-04-12 23:38:00
0.000119,8.071e-05,5.161e-05,2017-04-12,23,39,2017-04-12 23:39:00
0.000118,7.916e-05,5.026e-05,2017-04-12,23,40,2017-04-12 23:40:00
0.000121,8.138e-05,5.131e-05,2017-04-12,23,41,2017-04-12 23:41:00
0.0001203,8.064e-05,5.067e-05,2017-04-12,23,42,2017-04-12 23:42:00
0.0001184,8.034e-05,5.059e-05,2017-04-12,23,43,2017-04-12 23:43:00
0.0001179,8.029e-05,5.035e-05,2017-04-12,23,44,2017-04-12 23:44:00
0.0001179,7.957e-05,4.965e-05,2017-04-12,23,45,2017-04-12 23:45:00
0.0001187,7.972e-05,4.983e-05,2017-04-12,23,46,2017-04-12 23:46:00
0.0001164,7.934e-05,4.888e-05,2017-04-12,23,47,2017-04-12 23:47:00
0.0001174,7.936e-05,4.851e-05,2017-04-12,23,48,2017-04-12 23:48:00
0.0001164,7.74e-05,4.891e-05,2017-04-12,23,49,2017-04-12 23:49:00
0.000115,7.816e-05,4.799e-05,2017-04-12,23,50,2017-04-12 23:50:00
0.0001166,7.751e-05,4.784e-05,2017-04-12,23,51,2017-04-12 23:51:00
0.0001173,7.805e-05,4.843e-05,2017-04-12,23,52,2017-04-12 23:52:00
0.0001161,7.766e-05,4.784e-05,2017-04-12,23,53,2017-04-12 23:53:00
0.0001142,7.735e-05,4.773e-05,2017-04-12,23,54,2017-04-12 23:54:00
0.000115,7.773e-05,4.774e-05,2017-04-12,23,55,2017-04-12 23:55:00
0.000114,7.674e-05,4.616e-05,2017-04-12,23,56,2017-04-12 23:56:00
0.0001139,7.582e-05,4.632e-05,2017-04-12,23,57,2017-04-12 23:57:00
0.0001135,7.621e-05,4.692e-05,2017-04-12,23,58,2017-04-12 23:58:00
0.000114,7.61e-05,4.633e-05,2017-04-12,23,59,2017-04-12 23:59:00
