"Blue","Green","Red","Date","Hour","Min","Date_Hr"
8.531e-05,5.579e-05,3.366e-05,2017-04-13,11,29,2017-04-13 11:29:00
8.71e-05,5.679e-05,3.347e-05,2017-04-13,11,30,2017-04-13 11:30:00
9.157e-05,5.986e-05,3.659e-05,2017-04-13,11,31,2017-04-13 11:31:00
8.791e-05,5.742e-05,3.502e-05,2017-04-13,11,32,2017-04-13 11:32:00
8.875e-05,5.762e-05,3.554e-05,2017-04-13,11,33,2017-04-13 11:33:00
8.884e-05,5.731e-05,3.525e-05,2017-04-13,11,34,2017-04-13 11:34:00
8.963e-05,5.772e-05,3.5e-05,2017-04-13,11,35,2017-04-13 11:35:00
8.554e-05,5.788e-05,3.515e-05,2017-04-13,11,36,2017-04-13 11:36:00
8.741e-05,5.676e-05,3.431e-05,2017-04-13,11,37,2017-04-13 11:37:00
8.696e-05,5.694e-05,3.5e-05,2017-04-13,11,38,2017-04-13 11:38:00
8.706e-05,5.692e-05,3.42e-05,2017-04-13,11,39,2017-04-13 11:39:00
8.756e-05,5.74e-05,3.526e-05,2017-04-13,11,40,2017-04-13 11:40:00
8.404e-05,5.547e-05,3.304e-05,2017-04-13,11,41,2017-04-13 11:41:00
8.622e-05,5.49e-05,3.262e-05,2017-04-13,11,42,2017-04-13 11:42:00
8.467e-05,5.479e-05,3.246e-05,2017-04-13,11,43,2017-04-13 11:43:00
8.459e-05,5.495e-05,3.235e-05,2017-04-13,11,44,2017-04-13 11:44:00
8.256e-05,5.386e-05,3.259e-05,2017-04-13,11,45,2017-04-13 11:45:00
8.233e-05,5.35e-05,3.226e-05,2017-04-13,11,46,2017-04-13 11:46:00
8.2e-05,5.332e-05,3.244e-05,2017-04-13,11,47,2017-04-13 11:47:00
8.035e-05,5.111e-05,3.039e-05,2017-04-13,11,48,2017-04-13 11:48:00
7.921e-05,5.192e-05,3.06e-05,2017-04-13,11,49,2017-04-13 11:49:00
8.028e-05,5.188e-05,3.158e-05,2017-04-13,11,50,2017-04-13 11:50:00
8.151e-05,5.292e-05,3.175e-05,2017-04-13,11,51,2017-04-13 11:51:00
8.2e-05,5.325e-05,3.107e-05,2017-04-13,11,52,2017-04-13 11:52:00
8.049e-05,5.355e-05,3.208e-05,2017-04-13,11,53,2017-04-13 11:53:00
8.277e-05,5.325e-05,3.187e-05,2017-04-13,11,54,2017-04-13 11:54:00
8.064e-05,5.247e-05,3.112e-05,2017-04-13,11,55,2017-04-13 11:55:00
8.073e-05,5.235e-05,3.151e-05,2017-04-13,11,56,2017-04-13 11:56:00
7.734e-05,5.04e-05,3.022e-05,2017-04-13,11,57,2017-04-13 11:57:00
7.795e-05,5.063e-05,3.064e-05,2017-04-13,11,58,2017-04-13 11:58:00
7.324e-05,4.756e-05,2.84e-05,2017-04-13,11,59,2017-04-13 11:59:00
7.172e-05,4.685e-05,2.771e-05,2017-04-13,12,0,2017-04-13 12:00:00
7.614e-05,4.819e-05,2.924e-05,2017-04-13,12,1,2017-04-13 12:01:00
7.723e-05,4.927e-05,2.909e-05,2017-04-13,12,2,2017-04-13 12:02:00
7.582e-05,4.845e-05,2.934e-05,2017-04-13,12,3,2017-04-13 12:03:00
7.467e-05,4.843e-05,2.871e-05,2017-04-13,12,4,2017-04-13 12:04:00
7.631e-05,4.978e-05,3.069e-05,2017-04-13,12,5,2017-04-13 12:05:00
7.428e-05,4.734e-05,2.82e-05,2017-04-13,12,6,2017-04-13 12:06:00
7.559e-05,5.036e-05,3.02e-05,2017-04-13,12,7,2017-04-13 12:07:00
7.274e-05,4.636e-05,2.76e-05,2017-04-13,12,8,2017-04-13 12:08:00
7.346e-05,4.773e-05,2.873e-05,2017-04-13,12,9,2017-04-13 12:09:00
7.671e-05,4.894e-05,3.015e-05,2017-04-13,12,10,2017-04-13 12:10:00
7.604e-05,4.959e-05,2.992e-05,2017-04-13,12,11,2017-04-13 12:11:00
7.571e-05,4.908e-05,2.918e-05,2017-04-13,12,12,2017-04-13 12:12:00
7.526e-05,4.946e-05,2.913e-05,2017-04-13,12,13,2017-04-13 12:13:00
7.239e-05,4.726e-05,2.808e-05,2017-04-13,12,14,2017-04-13 12:14:00
7.194e-05,4.699e-05,2.828e-05,2017-04-13,12,15,2017-04-13 12:15:00
2.902e-05,1.63e-05,1.598e-05,2017-04-13,12,21,2017-04-13 12:21:00
6.606e-05,4.168e-05,2.479e-05,2017-04-13,12,22,2017-04-13 12:22:00
6.601e-05,4.31e-05,2.545e-05,2017-04-13,12,23,2017-04-13 12:23:00
6.75e-05,4.334e-05,2.558e-05,2017-04-13,12,24,2017-04-13 12:24:00
6.784e-05,4.45e-05,2.601e-05,2017-04-13,12,25,2017-04-13 12:25:00
6.726e-05,4.392e-05,2.545e-05,2017-04-13,12,26,2017-04-13 12:26:00
6.681e-05,4.451e-05,2.678e-05,2017-04-13,12,27,2017-04-13 12:27:00
6.691e-05,4.4e-05,2.659e-05,2017-04-13,12,28,2017-04-13 12:28:00
6.925e-05,4.58e-05,2.747e-05,2017-04-13,12,29,2017-04-13 12:29:00
7.658e-05,4.922e-05,3.013e-05,2017-04-13,12,30,2017-04-13 12:30:00
7.614e-05,4.942e-05,2.936e-05,2017-04-13,12,31,2017-04-13 12:31:00
7.475e-05,4.884e-05,2.956e-05,2017-04-13,12,32,2017-04-13 12:32:00
7.387e-05,4.978e-05,2.982e-05,2017-04-13,12,33,2017-04-13 12:33:00
7.852e-05,5.5e-05,3.634e-05,2017-04-13,12,34,2017-04-13 12:34:00
6.908e-05,4.578e-05,2.729e-05,2017-04-13,12,35,2017-04-13 12:35:00
6.94e-05,4.535e-05,2.653e-05,2017-04-13,12,36,2017-04-13 12:36:00
6.465e-05,4.251e-05,2.458e-05,2017-04-13,12,37,2017-04-13 12:37:00
6.22e-05,4.185e-05,2.528e-05,2017-04-13,12,38,2017-04-13 12:38:00
6.075e-05,3.965e-05,2.291e-05,2017-04-13,12,39,2017-04-13 12:39:00
5.701e-05,3.736e-05,2.254e-05,2017-04-13,12,40,2017-04-13 12:40:00
5.981e-05,3.859e-05,2.314e-05,2017-04-13,12,41,2017-04-13 12:41:00
5.932e-05,3.939e-05,2.362e-05,2017-04-13,12,42,2017-04-13 12:42:00
5.965e-05,3.921e-05,2.342e-05,2017-04-13,12,43,2017-04-13 12:43:00
6.006e-05,3.899e-05,2.307e-05,2017-04-13,12,44,2017-04-13 12:44:00
6.415e-05,4.166e-05,2.429e-05,2017-04-13,12,45,2017-04-13 12:45:00
6.43e-05,4.226e-05,2.531e-05,2017-04-13,12,46,2017-04-13 12:46:00
6.474e-05,4.237e-05,2.573e-05,2017-04-13,12,47,2017-04-13 12:47:00
6.727e-05,4.392e-05,2.541e-05,2017-04-13,12,48,2017-04-13 12:48:00
6.905e-05,4.401e-05,2.6e-05,2017-04-13,12,49,2017-04-13 12:49:00
6.856e-05,4.505e-05,2.704e-05,2017-04-13,12,50,2017-04-13 12:50:00
6.595e-05,4.321e-05,2.568e-05,2017-04-13,12,51,2017-04-13 12:51:00
6.64e-05,4.389e-05,2.675e-05,2017-04-13,12,52,2017-04-13 12:52:00
6.606e-05,4.468e-05,2.719e-05,2017-04-13,12,53,2017-04-13 12:53:00
6.796e-05,4.524e-05,2.665e-05,2017-04-13,12,54,2017-04-13 12:54:00
6.92e-05,4.516e-05,2.729e-05,2017-04-13,12,55,2017-04-13 12:55:00
7.052e-05,4.596e-05,2.759e-05,2017-04-13,12,56,2017-04-13 12:56:00
7.018e-05,4.667e-05,2.793e-05,2017-04-13,12,57,2017-04-13 12:57:00
7.168e-05,4.802e-05,2.913e-05,2017-04-13,12,58,2017-04-13 12:58:00
7.212e-05,4.748e-05,2.936e-05,2017-04-13,12,59,2017-04-13 12:59:00
7.499e-05,5.007e-05,3.067e-05,2017-04-13,13,0,2017-04-13 13:00:00
7.849e-05,5.201e-05,3.119e-05,2017-04-13,13,1,2017-04-13 13:01:00
7.984e-05,5.168e-05,3.09e-05,2017-04-13,13,2,2017-04-13 13:02:00
7.889e-05,5.251e-05,3.116e-05,2017-04-13,13,3,2017-04-13 13:03:00
8.12e-05,5.271e-05,3.161e-05,2017-04-13,13,4,2017-04-13 13:04:00
7.975e-05,5.283e-05,3.127e-05,2017-04-13,13,5,2017-04-13 13:05:00
7.903e-05,5.22e-05,3.078e-05,2017-04-13,13,6,2017-04-13 13:06:00
7.982e-05,5.182e-05,3.115e-05,2017-04-13,13,7,2017-04-13 13:07:00
7.735e-05,5.087e-05,3.072e-05,2017-04-13,13,8,2017-04-13 13:08:00
7.597e-05,5.004e-05,3.035e-05,2017-04-13,13,9,2017-04-13 13:09:00
7.832e-05,5.069e-05,3.019e-05,2017-04-13,13,10,2017-04-13 13:10:00
7.657e-05,5.072e-05,3.053e-05,2017-04-13,13,11,2017-04-13 13:11:00
7.817e-05,5.077e-05,3.047e-05,2017-04-13,13,12,2017-04-13 13:12:00
7.664e-05,5.097e-05,3.018e-05,2017-04-13,13,13,2017-04-13 13:13:00
7.644e-05,5.012e-05,2.976e-05,2017-04-13,13,14,2017-04-13 13:14:00
7.52e-05,4.982e-05,3.061e-05,2017-04-13,13,15,2017-04-13 13:15:00
2.89e-05,1.64e-05,1.599e-05,2017-04-13,13,21,2017-04-13 13:21:00
7.348e-05,4.879e-05,2.954e-05,2017-04-13,13,22,2017-04-13 13:22:00
7.496e-05,4.801e-05,2.91e-05,2017-04-13,13,23,2017-04-13 13:23:00
7.368e-05,4.844e-05,2.888e-05,2017-04-13,13,24,2017-04-13 13:24:00
7.303e-05,4.84e-05,2.908e-05,2017-04-13,13,25,2017-04-13 13:25:00
7.464e-05,4.844e-05,2.94e-05,2017-04-13,13,26,2017-04-13 13:26:00
7.384e-05,4.837e-05,2.972e-05,2017-04-13,13,27,2017-04-13 13:27:00
7.641e-05,4.924e-05,2.917e-05,2017-04-13,13,28,2017-04-13 13:28:00
7.464e-05,4.893e-05,2.966e-05,2017-04-13,13,29,2017-04-13 13:29:00
7.412e-05,4.841e-05,2.907e-05,2017-04-13,13,30,2017-04-13 13:30:00
7.458e-05,4.868e-05,2.877e-05,2017-04-13,13,31,2017-04-13 13:31:00
7.325e-05,4.907e-05,2.827e-05,2017-04-13,13,32,2017-04-13 13:32:00
7.123e-05,4.651e-05,2.79e-05,2017-04-13,13,33,2017-04-13 13:33:00
6.969e-05,4.666e-05,2.802e-05,2017-04-13,13,34,2017-04-13 13:34:00
6.936e-05,4.617e-05,2.772e-05,2017-04-13,13,35,2017-04-13 13:35:00
7.001e-05,4.521e-05,2.763e-05,2017-04-13,13,36,2017-04-13 13:36:00
7.114e-05,4.619e-05,2.831e-05,2017-04-13,13,37,2017-04-13 13:37:00
7.126e-05,4.675e-05,2.855e-05,2017-04-13,13,38,2017-04-13 13:38:00
6.991e-05,4.665e-05,2.781e-05,2017-04-13,13,39,2017-04-13 13:39:00
7.359e-05,4.787e-05,2.837e-05,2017-04-13,13,40,2017-04-13 13:40:00
7.249e-05,4.805e-05,2.839e-05,2017-04-13,13,41,2017-04-13 13:41:00
7.366e-05,4.724e-05,2.79e-05,2017-04-13,13,42,2017-04-13 13:42:00
7.29e-05,4.719e-05,2.861e-05,2017-04-13,13,43,2017-04-13 13:43:00
7.313e-05,4.706e-05,2.88e-05,2017-04-13,13,44,2017-04-13 13:44:00
7.288e-05,4.792e-05,2.844e-05,2017-04-13,13,45,2017-04-13 13:45:00
7.427e-05,4.8e-05,2.859e-05,2017-04-13,13,46,2017-04-13 13:46:00
7.374e-05,4.812e-05,2.902e-05,2017-04-13,13,47,2017-04-13 13:47:00
7.358e-05,4.802e-05,2.942e-05,2017-04-13,13,48,2017-04-13 13:48:00
7.38e-05,4.783e-05,2.86e-05,2017-04-13,13,49,2017-04-13 13:49:00
7.269e-05,4.824e-05,2.915e-05,2017-04-13,13,50,2017-04-13 13:50:00
7.167e-05,4.711e-05,2.846e-05,2017-04-13,13,51,2017-04-13 13:51:00
7.104e-05,4.612e-05,2.879e-05,2017-04-13,13,52,2017-04-13 13:52:00
7.041e-05,4.649e-05,2.768e-05,2017-04-13,13,53,2017-04-13 13:53:00
6.91e-05,4.517e-05,2.707e-05,2017-04-13,13,54,2017-04-13 13:54:00
6.885e-05,4.523e-05,2.724e-05,2017-04-13,13,55,2017-04-13 13:55:00
6.938e-05,4.532e-05,2.689e-05,2017-04-13,13,56,2017-04-13 13:56:00
6.925e-05,4.524e-05,2.702e-05,2017-04-13,13,57,2017-04-13 13:57:00
6.957e-05,4.561e-05,2.735e-05,2017-04-13,13,58,2017-04-13 13:58:00
6.85e-05,4.483e-05,2.712e-05,2017-04-13,13,59,2017-04-13 13:59:00
6.805e-05,4.54e-05,2.709e-05,2017-04-13,14,0,2017-04-13 14:00:00
6.896e-05,4.552e-05,2.725e-05,2017-04-13,14,1,2017-04-13 14:01:00
6.92e-05,4.47e-05,2.664e-05,2017-04-13,14,2,2017-04-13 14:02:00
6.969e-05,4.537e-05,2.679e-05,2017-04-13,14,3,2017-04-13 14:03:00
6.654e-05,4.345e-05,2.613e-05,2017-04-13,14,4,2017-04-13 14:04:00
6.674e-05,4.354e-05,2.576e-05,2017-04-13,14,5,2017-04-13 14:05:00
6.534e-05,4.298e-05,2.576e-05,2017-04-13,14,6,2017-04-13 14:06:00
6.634e-05,4.219e-05,2.587e-05,2017-04-13,14,7,2017-04-13 14:07:00
6.519e-05,4.284e-05,2.491e-05,2017-04-13,14,8,2017-04-13 14:08:00
6.623e-05,4.248e-05,2.515e-05,2017-04-13,14,9,2017-04-13 14:09:00
6.678e-05,4.369e-05,2.581e-05,2017-04-13,14,10,2017-04-13 14:10:00
6.644e-05,4.305e-05,2.58e-05,2017-04-13,14,11,2017-04-13 14:11:00
6.567e-05,4.384e-05,2.525e-05,2017-04-13,14,12,2017-04-13 14:12:00
6.602e-05,4.32e-05,2.545e-05,2017-04-13,14,13,2017-04-13 14:13:00
6.889e-05,4.434e-05,2.786e-05,2017-04-13,14,14,2017-04-13 14:14:00
6.861e-05,4.458e-05,2.686e-05,2017-04-13,14,15,2017-04-13 14:15:00
2.853e-05,1.62e-05,1.591e-05,2017-04-13,14,21,2017-04-13 14:21:00
7.15e-05,4.692e-05,2.836e-05,2017-04-13,14,22,2017-04-13 14:22:00
7.216e-05,4.749e-05,2.826e-05,2017-04-13,14,23,2017-04-13 14:23:00
7.191e-05,4.66e-05,2.817e-05,2017-04-13,14,24,2017-04-13 14:24:00
7.295e-05,4.747e-05,2.787e-05,2017-04-13,14,25,2017-04-13 14:25:00
7.139e-05,4.696e-05,2.813e-05,2017-04-13,14,26,2017-04-13 14:26:00
7.265e-05,4.799e-05,2.818e-05,2017-04-13,14,27,2017-04-13 14:27:00
7.344e-05,4.77e-05,2.839e-05,2017-04-13,14,28,2017-04-13 14:28:00
7.255e-05,4.673e-05,2.805e-05,2017-04-13,14,29,2017-04-13 14:29:00
7.364e-05,4.618e-05,2.848e-05,2017-04-13,14,30,2017-04-13 14:30:00
7.336e-05,4.756e-05,2.925e-05,2017-04-13,14,31,2017-04-13 14:31:00
7.061e-05,4.575e-05,2.781e-05,2017-04-13,14,32,2017-04-13 14:32:00
6.91e-05,4.54e-05,2.737e-05,2017-04-13,14,33,2017-04-13 14:33:00
6.984e-05,4.678e-05,2.761e-05,2017-04-13,14,34,2017-04-13 14:34:00
7.064e-05,4.624e-05,2.762e-05,2017-04-13,14,35,2017-04-13 14:35:00
7.074e-05,4.543e-05,2.74e-05,2017-04-13,14,36,2017-04-13 14:36:00
7.041e-05,4.506e-05,2.702e-05,2017-04-13,14,37,2017-04-13 14:37:00
7.053e-05,4.593e-05,2.749e-05,2017-04-13,14,38,2017-04-13 14:38:00
6.881e-05,4.478e-05,2.729e-05,2017-04-13,14,39,2017-04-13 14:39:00
6.834e-05,4.484e-05,2.692e-05,2017-04-13,14,40,2017-04-13 14:40:00
6.994e-05,4.472e-05,2.735e-05,2017-04-13,14,41,2017-04-13 14:41:00
6.93e-05,4.532e-05,2.682e-05,2017-04-13,14,42,2017-04-13 14:42:00
6.811e-05,4.548e-05,2.728e-05,2017-04-13,14,43,2017-04-13 14:43:00
6.875e-05,4.524e-05,2.743e-05,2017-04-13,14,44,2017-04-13 14:44:00
7.113e-05,4.563e-05,2.751e-05,2017-04-13,14,45,2017-04-13 14:45:00
7.045e-05,4.58e-05,2.679e-05,2017-04-13,14,46,2017-04-13 14:46:00
6.931e-05,4.585e-05,2.713e-05,2017-04-13,14,47,2017-04-13 14:47:00
7.018e-05,4.566e-05,2.696e-05,2017-04-13,14,48,2017-04-13 14:48:00
6.959e-05,4.587e-05,2.757e-05,2017-04-13,14,49,2017-04-13 14:49:00
7.044e-05,4.519e-05,2.709e-05,2017-04-13,14,50,2017-04-13 14:50:00
6.98e-05,4.553e-05,2.623e-05,2017-04-13,14,51,2017-04-13 14:51:00
6.957e-05,4.627e-05,2.71e-05,2017-04-13,14,52,2017-04-13 14:52:00
7.004e-05,4.497e-05,2.686e-05,2017-04-13,14,53,2017-04-13 14:53:00
6.842e-05,4.564e-05,2.718e-05,2017-04-13,14,54,2017-04-13 14:54:00
6.968e-05,4.597e-05,2.734e-05,2017-04-13,14,55,2017-04-13 14:55:00
6.946e-05,4.614e-05,2.711e-05,2017-04-13,14,56,2017-04-13 14:56:00
7.018e-05,4.58e-05,2.726e-05,2017-04-13,14,57,2017-04-13 14:57:00
7.125e-05,4.607e-05,2.765e-05,2017-04-13,14,58,2017-04-13 14:58:00
7.004e-05,4.534e-05,2.729e-05,2017-04-13,14,59,2017-04-13 14:59:00
7.171e-05,4.687e-05,2.785e-05,2017-04-13,15,0,2017-04-13 15:00:00
7.097e-05,4.629e-05,2.903e-05,2017-04-13,15,1,2017-04-13 15:01:00
7.001e-05,4.573e-05,2.745e-05,2017-04-13,15,2,2017-04-13 15:02:00
6.903e-05,4.536e-05,2.731e-05,2017-04-13,15,3,2017-04-13 15:03:00
6.862e-05,4.512e-05,2.736e-05,2017-04-13,15,4,2017-04-13 15:04:00
6.858e-05,4.462e-05,2.726e-05,2017-04-13,15,5,2017-04-13 15:05:00
6.744e-05,4.417e-05,2.712e-05,2017-04-13,15,6,2017-04-13 15:06:00
6.664e-05,4.413e-05,2.635e-05,2017-04-13,15,7,2017-04-13 15:07:00
6.694e-05,4.38e-05,2.642e-05,2017-04-13,15,8,2017-04-13 15:08:00
6.485e-05,4.391e-05,2.628e-05,2017-04-13,15,9,2017-04-13 15:09:00
6.59e-05,4.356e-05,2.584e-05,2017-04-13,15,10,2017-04-13 15:10:00
6.582e-05,4.345e-05,2.613e-05,2017-04-13,15,11,2017-04-13 15:11:00
6.598e-05,4.287e-05,2.504e-05,2017-04-13,15,12,2017-04-13 15:12:00
6.586e-05,4.365e-05,2.638e-05,2017-04-13,15,13,2017-04-13 15:13:00
6.557e-05,4.323e-05,2.516e-05,2017-04-13,15,14,2017-04-13 15:14:00
6.611e-05,4.345e-05,2.553e-05,2017-04-13,15,15,2017-04-13 15:15:00
2.866e-05,1.63e-05,1.612e-05,2017-04-13,15,21,2017-04-13 15:21:00
6.392e-05,4.196e-05,2.489e-05,2017-04-13,15,22,2017-04-13 15:22:00
6.404e-05,4.202e-05,2.443e-05,2017-04-13,15,23,2017-04-13 15:23:00
6.517e-05,4.226e-05,2.561e-05,2017-04-13,15,24,2017-04-13 15:24:00
6.367e-05,4.227e-05,2.529e-05,2017-04-13,15,25,2017-04-13 15:25:00
6.314e-05,4.142e-05,2.567e-05,2017-04-13,15,26,2017-04-13 15:26:00
6.417e-05,4.083e-05,2.452e-05,2017-04-13,15,27,2017-04-13 15:27:00
6.222e-05,4.13e-05,2.483e-05,2017-04-13,15,28,2017-04-13 15:28:00
6.243e-05,4.127e-05,2.525e-05,2017-04-13,15,29,2017-04-13 15:29:00
6.296e-05,4.072e-05,2.448e-05,2017-04-13,15,30,2017-04-13 15:30:00
6.344e-05,4.158e-05,2.402e-05,2017-04-13,15,31,2017-04-13 15:31:00
6.291e-05,4.109e-05,2.421e-05,2017-04-13,15,32,2017-04-13 15:32:00
6.34e-05,4.134e-05,2.467e-05,2017-04-13,15,33,2017-04-13 15:33:00
6.447e-05,4.21e-05,2.507e-05,2017-04-13,15,34,2017-04-13 15:34:00
6.435e-05,4.167e-05,2.517e-05,2017-04-13,15,35,2017-04-13 15:35:00
6.543e-05,4.22e-05,2.547e-05,2017-04-13,15,36,2017-04-13 15:36:00
6.438e-05,4.186e-05,2.56e-05,2017-04-13,15,37,2017-04-13 15:37:00
6.41e-05,4.241e-05,2.481e-05,2017-04-13,15,38,2017-04-13 15:38:00
6.573e-05,4.209e-05,2.515e-05,2017-04-13,15,39,2017-04-13 15:39:00
6.396e-05,4.17e-05,2.517e-05,2017-04-13,15,40,2017-04-13 15:40:00
6.412e-05,4.168e-05,2.474e-05,2017-04-13,15,41,2017-04-13 15:41:00
6.46e-05,4.26e-05,2.494e-05,2017-04-13,15,42,2017-04-13 15:42:00
6.547e-05,4.279e-05,2.537e-05,2017-04-13,15,43,2017-04-13 15:43:00
6.485e-05,4.268e-05,2.503e-05,2017-04-13,15,44,2017-04-13 15:44:00
6.553e-05,4.261e-05,2.56e-05,2017-04-13,15,45,2017-04-13 15:45:00
6.536e-05,4.364e-05,2.585e-05,2017-04-13,15,46,2017-04-13 15:46:00
6.738e-05,4.321e-05,2.576e-05,2017-04-13,15,47,2017-04-13 15:47:00
6.64e-05,4.378e-05,2.642e-05,2017-04-13,15,48,2017-04-13 15:48:00
6.723e-05,4.411e-05,2.522e-05,2017-04-13,15,49,2017-04-13 15:49:00
6.698e-05,4.372e-05,2.616e-05,2017-04-13,15,50,2017-04-13 15:50:00
6.55e-05,4.41e-05,2.584e-05,2017-04-13,15,51,2017-04-13 15:51:00
6.59e-05,4.302e-05,2.633e-05,2017-04-13,15,52,2017-04-13 15:52:00
6.747e-05,4.291e-05,2.514e-05,2017-04-13,15,53,2017-04-13 15:53:00
6.618e-05,4.285e-05,2.656e-05,2017-04-13,15,54,2017-04-13 15:54:00
6.581e-05,4.261e-05,2.531e-05,2017-04-13,15,55,2017-04-13 15:55:00
6.509e-05,4.252e-05,2.571e-05,2017-04-13,15,56,2017-04-13 15:56:00
6.695e-05,4.395e-05,2.674e-05,2017-04-13,15,57,2017-04-13 15:57:00
6.514e-05,4.302e-05,2.521e-05,2017-04-13,15,58,2017-04-13 15:58:00
6.392e-05,4.226e-05,2.531e-05,2017-04-13,15,59,2017-04-13 15:59:00
6.385e-05,4.186e-05,2.466e-05,2017-04-13,16,0,2017-04-13 16:00:00
6.348e-05,4.127e-05,2.448e-05,2017-04-13,16,1,2017-04-13 16:01:00
6.388e-05,4.124e-05,2.408e-05,2017-04-13,16,2,2017-04-13 16:02:00
6.263e-05,4.051e-05,2.398e-05,2017-04-13,16,3,2017-04-13 16:03:00
6.197e-05,3.994e-05,2.435e-05,2017-04-13,16,4,2017-04-13 16:04:00
6.02e-05,3.884e-05,2.38e-05,2017-04-13,16,5,2017-04-13 16:05:00
5.917e-05,3.72e-05,2.184e-05,2017-04-13,16,6,2017-04-13 16:06:00
5.554e-05,3.607e-05,2.198e-05,2017-04-13,16,7,2017-04-13 16:07:00
5.527e-05,3.655e-05,2.201e-05,2017-04-13,16,8,2017-04-13 16:08:00
5.552e-05,3.659e-05,2.228e-05,2017-04-13,16,9,2017-04-13 16:09:00
5.699e-05,3.647e-05,2.152e-05,2017-04-13,16,10,2017-04-13 16:10:00
5.579e-05,3.57e-05,2.207e-05,2017-04-13,16,11,2017-04-13 16:11:00
5.572e-05,3.68e-05,2.225e-05,2017-04-13,16,12,2017-04-13 16:12:00
5.623e-05,3.647e-05,2.174e-05,2017-04-13,16,13,2017-04-13 16:13:00
5.694e-05,3.785e-05,2.337e-05,2017-04-13,16,14,2017-04-13 16:14:00
5.68e-05,3.753e-05,2.222e-05,2017-04-13,16,15,2017-04-13 16:15:00
2.892e-05,1.625e-05,1.608e-05,2017-04-13,16,21,2017-04-13 16:21:00
5.692e-05,3.761e-05,2.306e-05,2017-04-13,16,22,2017-04-13 16:22:00
5.556e-05,3.741e-05,2.126e-05,2017-04-13,16,23,2017-04-13 16:23:00
5.58e-05,3.726e-05,2.265e-05,2017-04-13,16,24,2017-04-13 16:24:00
5.58e-05,3.709e-05,2.104e-05,2017-04-13,16,25,2017-04-13 16:25:00
5.474e-05,3.672e-05,2.243e-05,2017-04-13,16,26,2017-04-13 16:26:00
5.447e-05,3.605e-05,2.26e-05,2017-04-13,16,27,2017-04-13 16:27:00
5.372e-05,3.491e-05,2.116e-05,2017-04-13,16,28,2017-04-13 16:28:00
5.509e-05,3.661e-05,2.107e-05,2017-04-13,16,29,2017-04-13 16:29:00
5.559e-05,3.597e-05,2.189e-05,2017-04-13,16,30,2017-04-13 16:30:00
5.389e-05,3.566e-05,2.085e-05,2017-04-13,16,31,2017-04-13 16:31:00
5.432e-05,3.582e-05,2.179e-05,2017-04-13,16,32,2017-04-13 16:32:00
5.462e-05,3.602e-05,2.134e-05,2017-04-13,16,33,2017-04-13 16:33:00
5.444e-05,3.532e-05,2.175e-05,2017-04-13,16,34,2017-04-13 16:34:00
5.752e-05,3.863e-05,2.365e-05,2017-04-13,16,35,2017-04-13 16:35:00
5.181e-05,3.41e-05,2.156e-05,2017-04-13,16,36,2017-04-13 16:36:00
5.93e-05,3.867e-05,2.418e-05,2017-04-13,16,37,2017-04-13 16:37:00
5.961e-05,3.966e-05,2.409e-05,2017-04-13,16,38,2017-04-13 16:38:00
5.11e-05,3.353e-05,2.047e-05,2017-04-13,16,39,2017-04-13 16:39:00
5.226e-05,3.378e-05,2.077e-05,2017-04-13,16,40,2017-04-13 16:40:00
5.191e-05,3.377e-05,2.037e-05,2017-04-13,16,41,2017-04-13 16:41:00
5.27e-05,3.548e-05,2.108e-05,2017-04-13,16,42,2017-04-13 16:42:00
5.291e-05,3.46e-05,2.057e-05,2017-04-13,16,43,2017-04-13 16:43:00
5.53e-05,3.611e-05,2.136e-05,2017-04-13,16,44,2017-04-13 16:44:00
5.64e-05,3.659e-05,2.143e-05,2017-04-13,16,45,2017-04-13 16:45:00
5.575e-05,3.611e-05,2.195e-05,2017-04-13,16,46,2017-04-13 16:46:00
5.583e-05,3.629e-05,2.14e-05,2017-04-13,16,47,2017-04-13 16:47:00
5.568e-05,3.584e-05,2.065e-05,2017-04-13,16,48,2017-04-13 16:48:00
5.448e-05,3.615e-05,2.196e-05,2017-04-13,16,49,2017-04-13 16:49:00
5.596e-05,3.662e-05,2.172e-05,2017-04-13,16,50,2017-04-13 16:50:00
5.624e-05,3.758e-05,2.139e-05,2017-04-13,16,51,2017-04-13 16:51:00
5.684e-05,3.713e-05,2.238e-05,2017-04-13,16,52,2017-04-13 16:52:00
5.599e-05,3.642e-05,2.226e-05,2017-04-13,16,53,2017-04-13 16:53:00
5.676e-05,3.725e-05,2.148e-05,2017-04-13,16,54,2017-04-13 16:54:00
5.659e-05,3.699e-05,2.194e-05,2017-04-13,16,55,2017-04-13 16:55:00
5.659e-05,3.674e-05,2.188e-05,2017-04-13,16,56,2017-04-13 16:56:00
5.793e-05,3.737e-05,2.202e-05,2017-04-13,16,57,2017-04-13 16:57:00
5.746e-05,3.797e-05,2.265e-05,2017-04-13,16,58,2017-04-13 16:58:00
5.644e-05,3.777e-05,2.225e-05,2017-04-13,16,59,2017-04-13 16:59:00
5.65e-05,3.719e-05,2.256e-05,2017-04-13,17,0,2017-04-13 17:00:00
5.761e-05,3.787e-05,2.251e-05,2017-04-13,17,1,2017-04-13 17:01:00
5.838e-05,3.826e-05,2.268e-05,2017-04-13,17,2,2017-04-13 17:02:00
5.968e-05,3.892e-05,2.368e-05,2017-04-13,17,3,2017-04-13 17:03:00
