"Blue","Green","Red","Date","Hour","Min","Date_Hr"
1.667e-05,1.16e-05,7.62e-06,2017-04-09,16,54,2017-04-09 16:54:00
1.73e-05,1.14e-05,7.677e-06,2017-04-09,16,55,2017-04-09 16:55:00
1.728e-05,1.139e-05,7.346e-06,2017-04-09,16,56,2017-04-09 16:56:00
1.792e-05,1.157e-05,7.611e-06,2017-04-09,16,57,2017-04-09 16:57:00
2.76e-05,2.349e-05,1.979e-05,2017-04-09,16,58,2017-04-09 16:58:00
1.789e-05,1.205e-05,7.736e-06,2017-04-09,16,59,2017-04-09 16:59:00
1.706e-05,1.176e-05,7.339e-06,2017-04-09,17,0,2017-04-09 17:00:00
6.2e-05,6.667e-05,6.823e-05,2017-04-09,17,1,2017-04-09 17:01:00
2.903e-05,2.499e-05,2.21e-05,2017-04-09,17,2,2017-04-09 17:02:00
2.107e-05,1.795e-05,1.405e-05,2017-04-09,17,3,2017-04-09 17:03:00
1.82e-05,1.313e-05,8.466e-06,2017-04-09,17,4,2017-04-09 17:04:00
1.775e-05,1.139e-05,7.769e-06,2017-04-09,17,5,2017-04-09 17:05:00
1.82e-05,1.175e-05,8.504e-06,2017-04-09,17,6,2017-04-09 17:06:00
3.803e-05,3.666e-05,3.533e-05,2017-04-09,17,7,2017-04-09 17:07:00
1.728e-05,1.213e-05,7.771e-06,2017-04-09,17,8,2017-04-09 17:08:00
1.747e-05,1.15e-05,7.616e-06,2017-04-09,17,9,2017-04-09 17:09:00
1.676e-05,1.154e-05,7.42e-06,2017-04-09,17,10,2017-04-09 17:10:00
1.713e-05,1.182e-05,7.135e-06,2017-04-09,17,11,2017-04-09 17:11:00
1.74e-05,1.136e-05,6.716e-06,2017-04-09,17,12,2017-04-09 17:12:00
1.764e-05,1.172e-05,7.079e-06,2017-04-09,17,13,2017-04-09 17:13:00
1.702e-05,1.13e-05,7.49e-06,2017-04-09,17,14,2017-04-09 17:14:00
1.684e-05,1.174e-05,7.277e-06,2017-04-09,17,15,2017-04-09 17:15:00
1.762e-05,1.158e-05,7.296e-06,2017-04-09,17,16,2017-04-09 17:16:00
1.668e-05,1.133e-05,7.071e-06,2017-04-09,17,17,2017-04-09 17:17:00
2.416e-05,1.807e-05,1.471e-05,2017-04-09,17,18,2017-04-09 17:18:00
1.948e-05,1.433e-05,1.099e-05,2017-04-09,17,19,2017-04-09 17:19:00
1.809e-05,1.237e-05,7.495e-06,2017-04-09,17,20,2017-04-09 17:20:00
2.865e-05,2.415e-05,2.059e-05,2017-04-09,17,21,2017-04-09 17:21:00
1.769e-05,1.203e-05,7.505e-06,2017-04-09,17,22,2017-04-09 17:22:00
1.965e-05,1.317e-05,8.847e-06,2017-04-09,17,23,2017-04-09 17:23:00
2.011e-05,1.274e-05,8.172e-06,2017-04-09,17,24,2017-04-09 17:24:00
1.894e-05,1.248e-05,7.581e-06,2017-04-09,17,25,2017-04-09 17:25:00
1.816e-05,1.22e-05,8.15e-06,2017-04-09,17,26,2017-04-09 17:26:00
1.765e-05,1.26e-05,7.327e-06,2017-04-09,17,27,2017-04-09 17:27:00
1.815e-05,1.229e-05,7.99e-06,2017-04-09,17,28,2017-04-09 17:28:00
1.906e-05,1.211e-05,7.419e-06,2017-04-09,17,29,2017-04-09 17:29:00
1.832e-05,1.233e-05,8.188e-06,2017-04-09,17,30,2017-04-09 17:30:00
1.84e-05,1.247e-05,7.662e-06,2017-04-09,17,31,2017-04-09 17:31:00
2.854e-05,1.618e-05,1.588e-05,2017-04-09,17,32,2017-04-09 17:32:00
7.357e-05,7.621e-05,7.86e-05,2017-04-09,17,38,2017-04-09 17:38:00
2.033e-05,1.41e-05,9.566e-06,2017-04-09,17,39,2017-04-09 17:39:00
8.05e-05,8.5e-05,8.809e-05,2017-04-09,17,40,2017-04-09 17:40:00
5.495e-05,5.591e-05,5.704e-05,2017-04-09,17,41,2017-04-09 17:41:00
1.835e-05,1.199e-05,7.451e-06,2017-04-09,17,42,2017-04-09 17:42:00
1.925e-05,1.396e-05,9.149e-06,2017-04-09,17,43,2017-04-09 17:43:00
8.703e-05,9.228e-05,9.771e-05,2017-04-09,17,44,2017-04-09 17:44:00
8.034e-05,8.77e-05,9.252e-05,2017-04-09,17,45,2017-04-09 17:45:00
0.0001284,0.0001415,0.0001512,2017-04-09,17,46,2017-04-09 17:46:00
2.236e-05,1.635e-05,1.204e-05,2017-04-09,17,47,2017-04-09 17:47:00
6.625e-05,6.783e-05,7.086e-05,2017-04-09,17,48,2017-04-09 17:48:00
6.517e-05,6.875e-05,7.029e-05,2017-04-09,17,49,2017-04-09 17:49:00
2.355e-05,1.807e-05,1.491e-05,2017-04-09,17,50,2017-04-09 17:50:00
8.611e-05,9.353e-05,9.764e-05,2017-04-09,17,51,2017-04-09 17:51:00
0.00015,0.0001659,0.0001789,2017-04-09,17,52,2017-04-09 17:52:00
3.39e-05,2.946e-05,2.704e-05,2017-04-09,17,53,2017-04-09 17:53:00
4.485e-05,4.422e-05,4.355e-05,2017-04-09,17,54,2017-04-09 17:54:00
3.522e-05,3.233e-05,2.995e-05,2017-04-09,17,55,2017-04-09 17:55:00
2.058e-05,1.45e-05,1.061e-05,2017-04-09,17,56,2017-04-09 17:56:00
9.893e-05,0.0001065,0.0001122,2017-04-09,17,57,2017-04-09 17:57:00
3.7e-05,3.406e-05,3.2e-05,2017-04-09,17,58,2017-04-09 17:58:00
0.0002419,0.0002767,0.0003013,2017-04-09,17,59,2017-04-09 17:59:00
0.0001283,0.0001415,0.0001516,2017-04-09,18,0,2017-04-09 18:00:00
0.0001464,0.0001647,0.0001776,2017-04-09,18,1,2017-04-09 18:01:00
0.0001052,0.0001173,0.0001249,2017-04-09,18,2,2017-04-09 18:02:00
6.233e-05,6.453e-05,6.5e-05,2017-04-09,18,3,2017-04-09 18:03:00
1.927e-05,1.325e-05,8.837e-06,2017-04-09,18,4,2017-04-09 18:04:00
1.93e-05,1.274e-05,7.832e-06,2017-04-09,18,5,2017-04-09 18:05:00
1.949e-05,1.281e-05,7.813e-06,2017-04-09,18,6,2017-04-09 18:06:00
4.363e-05,4.02e-05,3.967e-05,2017-04-09,18,7,2017-04-09 18:07:00
6.198e-05,6.307e-05,6.457e-05,2017-04-09,18,8,2017-04-09 18:08:00
6.323e-05,6.424e-05,6.503e-05,2017-04-09,18,9,2017-04-09 18:09:00
1.982e-05,1.358e-05,8.569e-06,2017-04-09,18,10,2017-04-09 18:10:00
2.31e-05,1.699e-05,1.243e-05,2017-04-09,18,11,2017-04-09 18:11:00
5.386e-05,5.331e-05,5.266e-05,2017-04-09,18,12,2017-04-09 18:12:00
3.094e-05,2.53e-05,2.255e-05,2017-04-09,18,13,2017-04-09 18:13:00
2.047e-05,1.29e-05,8.53e-06,2017-04-09,18,14,2017-04-09 18:14:00
0.0002656,0.0003074,0.0003341,2017-04-09,18,15,2017-04-09 18:15:00
0.0001049,0.0001136,0.0001205,2017-04-09,18,16,2017-04-09 18:16:00
2.376e-05,1.786e-05,1.333e-05,2017-04-09,18,17,2017-04-09 18:17:00
2.615e-05,2.03e-05,1.62e-05,2017-04-09,18,18,2017-04-09 18:18:00
4.732e-05,4.494e-05,4.22e-05,2017-04-09,18,19,2017-04-09 18:19:00
2.15e-05,1.427e-05,8.951e-06,2017-04-09,18,20,2017-04-09 18:20:00
2.573e-05,1.976e-05,1.564e-05,2017-04-09,18,21,2017-04-09 18:21:00
2.106e-05,1.382e-05,8.947e-06,2017-04-09,18,22,2017-04-09 18:22:00
2.195e-05,1.477e-05,9.134e-06,2017-04-09,18,23,2017-04-09 18:23:00
2.369e-05,1.714e-05,1.3e-05,2017-04-09,18,24,2017-04-09 18:24:00
3.524e-05,2.994e-05,2.627e-05,2017-04-09,18,25,2017-04-09 18:25:00
2.127e-05,1.384e-05,8.27e-06,2017-04-09,18,26,2017-04-09 18:26:00
2.243e-05,1.46e-05,9.386e-06,2017-04-09,18,27,2017-04-09 18:27:00
2.048e-05,1.353e-05,8.776e-06,2017-04-09,18,28,2017-04-09 18:28:00
4.925e-05,4.829e-05,4.765e-05,2017-04-09,18,29,2017-04-09 18:29:00
0.0002714,0.0003128,0.0003434,2017-04-09,18,30,2017-04-09 18:30:00
0.0001219,0.0001326,0.0001406,2017-04-09,18,31,2017-04-09 18:31:00
2.817e-05,1.616e-05,1.604e-05,2017-04-09,18,32,2017-04-09 18:32:00
7.275e-05,7.526e-05,7.821e-05,2017-04-09,18,38,2017-04-09 18:38:00
4.908e-05,4.757e-05,4.64e-05,2017-04-09,18,39,2017-04-09 18:39:00
7.427e-05,7.615e-05,7.798e-05,2017-04-09,18,40,2017-04-09 18:40:00
8.86e-05,9.307e-05,9.556e-05,2017-04-09,18,41,2017-04-09 18:41:00
2.132e-05,1.473e-05,9.146e-06,2017-04-09,18,42,2017-04-09 18:42:00
2.139e-05,1.451e-05,9.287e-06,2017-04-09,18,43,2017-04-09 18:43:00
2.32e-05,1.7e-05,1.233e-05,2017-04-09,18,44,2017-04-09 18:44:00
2.114e-05,1.456e-05,9.356e-06,2017-04-09,18,45,2017-04-09 18:45:00
3.793e-05,3.406e-05,3.124e-05,2017-04-09,18,46,2017-04-09 18:46:00
0.0001733,0.0001944,0.0002099,2017-04-09,18,47,2017-04-09 18:47:00
2.396e-05,1.695e-05,1.187e-05,2017-04-09,18,48,2017-04-09 18:48:00
8.441e-05,8.816e-05,9.09e-05,2017-04-09,18,49,2017-04-09 18:49:00
2.738e-05,2.173e-05,1.709e-05,2017-04-09,18,50,2017-04-09 18:50:00
3.069e-05,2.524e-05,2.132e-05,2017-04-09,18,51,2017-04-09 18:51:00
2.453e-05,1.753e-05,1.223e-05,2017-04-09,18,52,2017-04-09 18:52:00
2.103e-05,1.508e-05,9.572e-06,2017-04-09,18,53,2017-04-09 18:53:00
0.0001847,0.0002108,0.0002244,2017-04-09,18,54,2017-04-09 18:54:00
0.0001307,0.0001437,0.0001503,2017-04-09,18,55,2017-04-09 18:55:00
0.0003549,0.0004117,0.0004466,2017-04-09,18,56,2017-04-09 18:56:00
2.061e-05,1.473e-05,9.072e-06,2017-04-09,18,57,2017-04-09 18:57:00
2.423e-05,1.565e-05,1.058e-05,2017-04-09,18,58,2017-04-09 18:58:00
2.675e-05,2.043e-05,1.487e-05,2017-04-09,18,59,2017-04-09 18:59:00
2.19e-05,1.486e-05,9.215e-06,2017-04-09,19,0,2017-04-09 19:00:00
2.251e-05,1.514e-05,9.132e-06,2017-04-09,19,1,2017-04-09 19:01:00
2.256e-05,1.526e-05,9.826e-06,2017-04-09,19,2,2017-04-09 19:02:00
2.292e-05,1.451e-05,9.473e-06,2017-04-09,19,3,2017-04-09 19:03:00
2.293e-05,1.488e-05,9.328e-06,2017-04-09,19,4,2017-04-09 19:04:00
0.0001327,0.0001448,0.0001546,2017-04-09,19,5,2017-04-09 19:05:00
2.286e-05,1.478e-05,9.635e-06,2017-04-09,19,6,2017-04-09 19:06:00
2.282e-05,1.472e-05,9.558e-06,2017-04-09,19,7,2017-04-09 19:07:00
2.292e-05,1.463e-05,8.962e-06,2017-04-09,19,8,2017-04-09 19:08:00
2.276e-05,1.439e-05,9.317e-06,2017-04-09,19,9,2017-04-09 19:09:00
2.271e-05,1.449e-05,8.926e-06,2017-04-09,19,10,2017-04-09 19:10:00
2.325e-05,1.604e-05,1.076e-05,2017-04-09,19,11,2017-04-09 19:11:00
9.557e-05,0.000101,0.0001051,2017-04-09,19,12,2017-04-09 19:12:00
2.551e-05,1.789e-05,1.284e-05,2017-04-09,19,13,2017-04-09 19:13:00
2.218e-05,1.489e-05,8.925e-06,2017-04-09,19,14,2017-04-09 19:14:00
2.37e-05,1.509e-05,9.419e-06,2017-04-09,19,15,2017-04-09 19:15:00
2.289e-05,1.516e-05,9.847e-06,2017-04-09,19,16,2017-04-09 19:16:00
2.293e-05,1.489e-05,9.656e-06,2017-04-09,19,17,2017-04-09 19:17:00
2.357e-05,1.53e-05,9.378e-06,2017-04-09,19,18,2017-04-09 19:18:00
2.306e-05,1.497e-05,9.133e-06,2017-04-09,19,19,2017-04-09 19:19:00
2.306e-05,1.557e-05,9.405e-06,2017-04-09,19,20,2017-04-09 19:20:00
2.341e-05,1.552e-05,9.671e-06,2017-04-09,19,21,2017-04-09 19:21:00
2.202e-05,1.526e-05,9.57e-06,2017-04-09,19,22,2017-04-09 19:22:00
2.375e-05,1.53e-05,9.445e-06,2017-04-09,19,23,2017-04-09 19:23:00
2.355e-05,1.542e-05,9.309e-06,2017-04-09,19,24,2017-04-09 19:24:00
2.374e-05,1.551e-05,1.035e-05,2017-04-09,19,25,2017-04-09 19:25:00
2.375e-05,1.522e-05,9.532e-06,2017-04-09,19,26,2017-04-09 19:26:00
2.467e-05,1.601e-05,9.998e-06,2017-04-09,19,27,2017-04-09 19:27:00
2.421e-05,1.602e-05,9.975e-06,2017-04-09,19,28,2017-04-09 19:28:00
2.462e-05,1.573e-05,9.857e-06,2017-04-09,19,29,2017-04-09 19:29:00
2.319e-05,1.594e-05,9.566e-06,2017-04-09,19,30,2017-04-09 19:30:00
2.358e-05,1.526e-05,9.68e-06,2017-04-09,19,31,2017-04-09 19:31:00
2.864e-05,1.633e-05,1.61e-05,2017-04-09,19,32,2017-04-09 19:32:00
2.478e-05,1.604e-05,1.025e-05,2017-04-09,19,38,2017-04-09 19:38:00
2.382e-05,1.57e-05,9.428e-06,2017-04-09,19,39,2017-04-09 19:39:00
2.469e-05,1.591e-05,8.965e-06,2017-04-09,19,40,2017-04-09 19:40:00
2.319e-05,1.608e-05,1.048e-05,2017-04-09,19,41,2017-04-09 19:41:00
2.466e-05,1.666e-05,1.051e-05,2017-04-09,19,42,2017-04-09 19:42:00
2.569e-05,1.604e-05,9.879e-06,2017-04-09,19,43,2017-04-09 19:43:00
2.455e-05,1.592e-05,1.005e-05,2017-04-09,19,44,2017-04-09 19:44:00
2.521e-05,1.596e-05,9.576e-06,2017-04-09,19,45,2017-04-09 19:45:00
2.557e-05,1.661e-05,9.783e-06,2017-04-09,19,46,2017-04-09 19:46:00
2.487e-05,1.625e-05,9.748e-06,2017-04-09,19,47,2017-04-09 19:47:00
2.356e-05,1.644e-05,9.902e-06,2017-04-09,19,48,2017-04-09 19:48:00
2.516e-05,1.673e-05,1.03e-05,2017-04-09,19,49,2017-04-09 19:49:00
2.482e-05,1.622e-05,1.006e-05,2017-04-09,19,50,2017-04-09 19:50:00
2.417e-05,1.656e-05,1.026e-05,2017-04-09,19,51,2017-04-09 19:51:00
2.398e-05,1.647e-05,1.064e-05,2017-04-09,19,52,2017-04-09 19:52:00
2.452e-05,1.641e-05,1.006e-05,2017-04-09,19,53,2017-04-09 19:53:00
2.484e-05,1.621e-05,9.906e-06,2017-04-09,19,54,2017-04-09 19:54:00
2.596e-05,1.621e-05,9.709e-06,2017-04-09,19,55,2017-04-09 19:55:00
2.551e-05,1.633e-05,9.951e-06,2017-04-09,19,56,2017-04-09 19:56:00
2.52e-05,1.646e-05,1.013e-05,2017-04-09,19,57,2017-04-09 19:57:00
2.545e-05,1.672e-05,1.053e-05,2017-04-09,19,58,2017-04-09 19:58:00
2.525e-05,1.667e-05,1.039e-05,2017-04-09,19,59,2017-04-09 19:59:00
2.477e-05,1.719e-05,1.011e-05,2017-04-09,20,0,2017-04-09 20:00:00
2.459e-05,1.736e-05,1.02e-05,2017-04-09,20,1,2017-04-09 20:01:00
2.533e-05,1.657e-05,1.014e-05,2017-04-09,20,2,2017-04-09 20:02:00
2.584e-05,1.643e-05,1.028e-05,2017-04-09,20,3,2017-04-09 20:03:00
2.603e-05,1.686e-05,1.065e-05,2017-04-09,20,4,2017-04-09 20:04:00
2.578e-05,1.663e-05,1.067e-05,2017-04-09,20,5,2017-04-09 20:05:00
2.448e-05,1.727e-05,1.054e-05,2017-04-09,20,6,2017-04-09 20:06:00
2.611e-05,1.755e-05,1.062e-05,2017-04-09,20,7,2017-04-09 20:07:00
2.637e-05,1.741e-05,1.078e-05,2017-04-09,20,8,2017-04-09 20:08:00
2.574e-05,1.728e-05,1.02e-05,2017-04-09,20,9,2017-04-09 20:09:00
2.547e-05,1.74e-05,1.013e-05,2017-04-09,20,10,2017-04-09 20:10:00
2.743e-05,1.801e-05,1.076e-05,2017-04-09,20,11,2017-04-09 20:11:00
2.636e-05,1.72e-05,1.057e-05,2017-04-09,20,12,2017-04-09 20:12:00
2.642e-05,1.75e-05,1.054e-05,2017-04-09,20,13,2017-04-09 20:13:00
2.555e-05,1.738e-05,1.069e-05,2017-04-09,20,14,2017-04-09 20:14:00
2.658e-05,1.777e-05,1.123e-05,2017-04-09,20,15,2017-04-09 20:15:00
2.953e-05,1.817e-05,1.114e-05,2017-04-09,20,16,2017-04-09 20:16:00
2.885e-05,1.897e-05,1.178e-05,2017-04-09,20,17,2017-04-09 20:17:00
2.863e-05,1.865e-05,1.141e-05,2017-04-09,20,18,2017-04-09 20:18:00
2.807e-05,1.839e-05,1.164e-05,2017-04-09,20,19,2017-04-09 20:19:00
2.696e-05,1.824e-05,1.161e-05,2017-04-09,20,20,2017-04-09 20:20:00
2.688e-05,1.806e-05,1.163e-05,2017-04-09,20,21,2017-04-09 20:21:00
2.789e-05,1.82e-05,1.123e-05,2017-04-09,20,22,2017-04-09 20:22:00
2.678e-05,1.793e-05,1.063e-05,2017-04-09,20,23,2017-04-09 20:23:00
2.726e-05,1.742e-05,1.118e-05,2017-04-09,20,24,2017-04-09 20:24:00
2.785e-05,1.798e-05,1.146e-05,2017-04-09,20,25,2017-04-09 20:25:00
2.752e-05,1.827e-05,1.122e-05,2017-04-09,20,26,2017-04-09 20:26:00
2.697e-05,1.864e-05,1.188e-05,2017-04-09,20,27,2017-04-09 20:27:00
2.896e-05,1.89e-05,1.174e-05,2017-04-09,20,28,2017-04-09 20:28:00
2.868e-05,1.901e-05,1.166e-05,2017-04-09,20,29,2017-04-09 20:29:00
2.851e-05,1.866e-05,1.183e-05,2017-04-09,20,30,2017-04-09 20:30:00
2.854e-05,1.885e-05,1.143e-05,2017-04-09,20,31,2017-04-09 20:31:00
2.866e-05,1.609e-05,1.598e-05,2017-04-09,20,32,2017-04-09 20:32:00
2.947e-05,1.942e-05,1.228e-05,2017-04-09,20,38,2017-04-09 20:38:00
2.946e-05,1.984e-05,1.189e-05,2017-04-09,20,39,2017-04-09 20:39:00
3.087e-05,2.039e-05,1.231e-05,2017-04-09,20,40,2017-04-09 20:40:00
3.196e-05,2.065e-05,1.298e-05,2017-04-09,20,41,2017-04-09 20:41:00
3.311e-05,2.225e-05,1.342e-05,2017-04-09,20,42,2017-04-09 20:42:00
3.319e-05,2.33e-05,1.501e-05,2017-04-09,20,43,2017-04-09 20:43:00
3.119e-05,2.089e-05,1.332e-05,2017-04-09,20,44,2017-04-09 20:44:00
3.191e-05,2.155e-05,1.376e-05,2017-04-09,20,45,2017-04-09 20:45:00
3.321e-05,2.191e-05,1.389e-05,2017-04-09,20,46,2017-04-09 20:46:00
3.329e-05,2.114e-05,1.273e-05,2017-04-09,20,47,2017-04-09 20:47:00
3.16e-05,2.18e-05,1.345e-05,2017-04-09,20,48,2017-04-09 20:48:00
3.216e-05,2.198e-05,1.359e-05,2017-04-09,20,49,2017-04-09 20:49:00
3.309e-05,2.212e-05,1.378e-05,2017-04-09,20,50,2017-04-09 20:50:00
3.398e-05,2.243e-05,1.391e-05,2017-04-09,20,51,2017-04-09 20:51:00
3.381e-05,2.165e-05,1.358e-05,2017-04-09,20,52,2017-04-09 20:52:00
3.219e-05,2.177e-05,1.325e-05,2017-04-09,20,53,2017-04-09 20:53:00
3.399e-05,2.256e-05,1.426e-05,2017-04-09,20,54,2017-04-09 20:54:00
3.585e-05,2.432e-05,1.506e-05,2017-04-09,20,55,2017-04-09 20:55:00
3.746e-05,2.596e-05,1.58e-05,2017-04-09,20,56,2017-04-09 20:56:00
3.865e-05,2.501e-05,1.615e-05,2017-04-09,20,57,2017-04-09 20:57:00
3.736e-05,2.514e-05,1.673e-05,2017-04-09,20,58,2017-04-09 20:58:00
3.794e-05,2.537e-05,1.584e-05,2017-04-09,20,59,2017-04-09 20:59:00
3.664e-05,2.504e-05,1.576e-05,2017-04-09,21,0,2017-04-09 21:00:00
3.72e-05,2.564e-05,1.572e-05,2017-04-09,21,1,2017-04-09 21:01:00
3.688e-05,2.435e-05,1.55e-05,2017-04-09,21,2,2017-04-09 21:02:00
3.668e-05,2.486e-05,1.57e-05,2017-04-09,21,3,2017-04-09 21:03:00
4.178e-05,2.752e-05,1.676e-05,2017-04-09,21,4,2017-04-09 21:04:00
4.343e-05,2.951e-05,1.883e-05,2017-04-09,21,5,2017-04-09 21:05:00
4.301e-05,2.865e-05,1.786e-05,2017-04-09,21,6,2017-04-09 21:06:00
4.363e-05,2.868e-05,1.816e-05,2017-04-09,21,7,2017-04-09 21:07:00
4.288e-05,2.863e-05,1.745e-05,2017-04-09,21,8,2017-04-09 21:08:00
4.191e-05,2.848e-05,1.793e-05,2017-04-09,21,9,2017-04-09 21:09:00
4.28e-05,2.848e-05,1.768e-05,2017-04-09,21,10,2017-04-09 21:10:00
4.275e-05,2.827e-05,1.79e-05,2017-04-09,21,11,2017-04-09 21:11:00
4.213e-05,2.836e-05,1.74e-05,2017-04-09,21,12,2017-04-09 21:12:00
4.158e-05,2.829e-05,1.752e-05,2017-04-09,21,13,2017-04-09 21:13:00
4.18e-05,2.827e-05,1.744e-05,2017-04-09,21,14,2017-04-09 21:14:00
4.172e-05,2.81e-05,1.717e-05,2017-04-09,21,15,2017-04-09 21:15:00
4.255e-05,2.789e-05,1.678e-05,2017-04-09,21,16,2017-04-09 21:16:00
3.947e-05,2.697e-05,1.655e-05,2017-04-09,21,17,2017-04-09 21:17:00
4.031e-05,2.635e-05,1.677e-05,2017-04-09,21,18,2017-04-09 21:18:00
4.089e-05,2.767e-05,1.64e-05,2017-04-09,21,19,2017-04-09 21:19:00
3.956e-05,2.634e-05,1.637e-05,2017-04-09,21,20,2017-04-09 21:20:00
3.889e-05,2.573e-05,1.608e-05,2017-04-09,21,21,2017-04-09 21:21:00
3.979e-05,2.598e-05,1.609e-05,2017-04-09,21,22,2017-04-09 21:22:00
3.919e-05,2.647e-05,1.604e-05,2017-04-09,21,23,2017-04-09 21:23:00
3.923e-05,2.61e-05,1.612e-05,2017-04-09,21,24,2017-04-09 21:24:00
4.059e-05,2.638e-05,1.704e-05,2017-04-09,21,25,2017-04-09 21:25:00
4.071e-05,2.691e-05,1.672e-05,2017-04-09,21,26,2017-04-09 21:26:00
4.066e-05,2.728e-05,1.689e-05,2017-04-09,21,27,2017-04-09 21:27:00
4.066e-05,2.741e-05,1.717e-05,2017-04-09,21,28,2017-04-09 21:28:00
4.155e-05,2.714e-05,1.665e-05,2017-04-09,21,29,2017-04-09 21:29:00
4.122e-05,2.801e-05,1.692e-05,2017-04-09,21,30,2017-04-09 21:30:00
4.209e-05,2.785e-05,1.714e-05,2017-04-09,21,31,2017-04-09 21:31:00
2.872e-05,1.625e-05,1.62e-05,2017-04-09,21,32,2017-04-09 21:32:00
4.261e-05,2.836e-05,1.763e-05,2017-04-09,21,38,2017-04-09 21:38:00
4.135e-05,2.84e-05,1.813e-05,2017-04-09,21,39,2017-04-09 21:39:00
4.219e-05,2.825e-05,1.778e-05,2017-04-09,21,40,2017-04-09 21:40:00
4.204e-05,2.791e-05,1.752e-05,2017-04-09,21,41,2017-04-09 21:41:00
4.303e-05,2.814e-05,1.768e-05,2017-04-09,21,42,2017-04-09 21:42:00
4.145e-05,2.818e-05,1.848e-05,2017-04-09,21,43,2017-04-09 21:43:00
4.259e-05,2.815e-05,1.82e-05,2017-04-09,21,44,2017-04-09 21:44:00
4.191e-05,2.874e-05,1.788e-05,2017-04-09,21,45,2017-04-09 21:45:00
4.279e-05,2.85e-05,1.78e-05,2017-04-09,21,46,2017-04-09 21:46:00
4.346e-05,2.851e-05,1.74e-05,2017-04-09,21,47,2017-04-09 21:47:00
4.128e-05,2.771e-05,1.74e-05,2017-04-09,21,48,2017-04-09 21:48:00
4.272e-05,2.787e-05,1.767e-05,2017-04-09,21,49,2017-04-09 21:49:00
4.191e-05,2.821e-05,1.795e-05,2017-04-09,21,50,2017-04-09 21:50:00
4.207e-05,2.79e-05,1.799e-05,2017-04-09,21,51,2017-04-09 21:51:00
4.263e-05,2.747e-05,1.785e-05,2017-04-09,21,52,2017-04-09 21:52:00
4.171e-05,2.794e-05,1.747e-05,2017-04-09,21,53,2017-04-09 21:53:00
4.213e-05,2.799e-05,1.794e-05,2017-04-09,21,54,2017-04-09 21:54:00
4.242e-05,2.785e-05,1.743e-05,2017-04-09,21,55,2017-04-09 21:55:00
4.287e-05,2.774e-05,1.749e-05,2017-04-09,21,56,2017-04-09 21:56:00
4.177e-05,2.769e-05,1.765e-05,2017-04-09,21,57,2017-04-09 21:57:00
4.289e-05,2.703e-05,1.738e-05,2017-04-09,21,58,2017-04-09 21:58:00
4.147e-05,2.766e-05,1.683e-05,2017-04-09,21,59,2017-04-09 21:59:00
4.16e-05,2.743e-05,1.734e-05,2017-04-09,22,0,2017-04-09 22:00:00
4.033e-05,2.732e-05,1.719e-05,2017-04-09,22,1,2017-04-09 22:01:00
4.226e-05,2.762e-05,1.692e-05,2017-04-09,22,2,2017-04-09 22:02:00
4.12e-05,2.695e-05,1.658e-05,2017-04-09,22,3,2017-04-09 22:03:00
4.121e-05,2.661e-05,1.683e-05,2017-04-09,22,4,2017-04-09 22:04:00
4.094e-05,2.636e-05,1.648e-05,2017-04-09,22,5,2017-04-09 22:05:00
4.047e-05,2.658e-05,1.624e-05,2017-04-09,22,6,2017-04-09 22:06:00
3.932e-05,2.649e-05,1.69e-05,2017-04-09,22,7,2017-04-09 22:07:00
3.84e-05,2.61e-05,1.608e-05,2017-04-09,22,8,2017-04-09 22:08:00
4.04e-05,2.613e-05,1.612e-05,2017-04-09,22,9,2017-04-09 22:09:00
3.948e-05,2.613e-05,1.609e-05,2017-04-09,22,10,2017-04-09 22:10:00
3.952e-05,2.619e-05,1.591e-05,2017-04-09,22,11,2017-04-09 22:11:00
3.894e-05,2.542e-05,1.605e-05,2017-04-09,22,12,2017-04-09 22:12:00
3.957e-05,2.6e-05,1.663e-05,2017-04-09,22,13,2017-04-09 22:13:00
4e-05,2.58e-05,1.66e-05,2017-04-09,22,14,2017-04-09 22:14:00
3.965e-05,2.708e-05,1.694e-05,2017-04-09,22,15,2017-04-09 22:15:00
4.016e-05,2.584e-05,1.563e-05,2017-04-09,22,16,2017-04-09 22:16:00
3.819e-05,2.617e-05,1.541e-05,2017-04-09,22,17,2017-04-09 22:17:00
3.83e-05,2.533e-05,1.479e-05,2017-04-09,22,18,2017-04-09 22:18:00
4.009e-05,2.547e-05,1.532e-05,2017-04-09,22,19,2017-04-09 22:19:00
3.724e-05,2.554e-05,1.517e-05,2017-04-09,22,20,2017-04-09 22:20:00
3.714e-05,2.502e-05,1.58e-05,2017-04-09,22,21,2017-04-09 22:21:00
3.913e-05,2.526e-05,1.532e-05,2017-04-09,22,22,2017-04-09 22:22:00
3.944e-05,2.543e-05,1.541e-05,2017-04-09,22,23,2017-04-09 22:23:00
3.874e-05,2.509e-05,1.604e-05,2017-04-09,22,24,2017-04-09 22:24:00
3.871e-05,2.483e-05,1.58e-05,2017-04-09,22,25,2017-04-09 22:25:00
3.842e-05,2.499e-05,1.55e-05,2017-04-09,22,26,2017-04-09 22:26:00
3.866e-05,2.463e-05,1.513e-05,2017-04-09,22,27,2017-04-09 22:27:00
3.671e-05,2.386e-05,1.484e-05,2017-04-09,22,28,2017-04-09 22:28:00
3.664e-05,2.351e-05,1.443e-05,2017-04-09,22,29,2017-04-09 22:29:00
